Price,Close,High,Low,Open,Volume
Ticker,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD
Date,,,,,
2022-02-24,104.2304916381836,106.20594024658203,92.61260986328125,105.941650390625,1676181000
2022-02-25,109.26631164550781,110.33592987060547,102.05580139160156,104.23491668701172,903266080
2022-02-26,108.24365997314453,113.2392578125,107.20553588867188,109.26405334472656,773091210
2022-02-27,103.10559844970703,109.87517547607422,102.35350799560547,108.23714447021484,706861756
2022-02-28,113.47457885742188,113.47457885742188,102.22742462158203,103.10042572021484,930577763
2022-03-01,112.5440444946289,115.579833984375,110.73099517822266,113.47608184814453,951568702
2022-03-02,110.35135650634766,114.24375915527344,109.67251586914062,112.54029846191406,838169853
2022-03-03,111.35211944580078,112.50371551513672,108.96234893798828,110.35635375976562,905649306
2022-03-04,101.39179992675781,112.35623168945312,100.20732116699219,111.41283416748047,930473366
2022-03-05,104.97718811035156,105.35140991210938,100.21807861328125,101.40840148925781,548783174
2022-03-06,101.59391784667969,105.60908508300781,101.54561614990234,104.98062133789062,563304861
2022-03-07,98.8692626953125,103.66204071044922,97.23695373535156,101.59587860107422,756482342
2022-03-08,100.61764526367188,102.16033172607422,98.49970245361328,98.861572265625,699527175
2022-03-09,106.94209289550781,109.04586029052734,100.62169647216797,100.62169647216797,812074655
2022-03-10,102.65550994873047,106.97227478027344,100.6696548461914,106.93419647216797,814685365
2022-03-11,104.9653549194336,106.56657409667969,100.50381469726562,102.64948272705078,764305866
2022-03-12,105.8323974609375,107.76637268066406,104.80728149414062,104.96475982666016,536251476
2022-03-13,102.11479949951172,107.20188903808594,101.9041748046875,105.81227111816406,535011513
2022-03-14,105.67365264892578,105.77667236328125,101.50162506103516,102.11121368408203,743010065
2022-03-15,106.98857116699219,108.43423461914062,102.769775390625,105.66586303710938,713675630
2022-03-16,111.35919189453125,111.36539459228516,106.00885772705078,106.97649383544922,977477844
2022-03-17,110.31023406982422,111.42870330810547,108.8695297241211,111.35095977783203,616556664
2022-03-18,112.1158676147461,112.78976440429688,108.48085021972656,110.3034439086914,644181133
2022-03-19,116.3732681274414,116.3732681274414,111.79776000976562,112.0879135131836,741516370
2022-03-20,114.82913970947266,117.76000213623047,111.93087768554688,116.35651397705078,859708742
2022-03-21,116.15872955322266,116.62821197509766,113.74230194091797,114.83430480957031,833192537
2022-03-22,122.92796325683594,123.14498901367188,115.76655578613281,116.15018463134766,1124098345
2022-03-23,122.47541809082031,124.09307098388672,119.09693908691406,122.92251586914062,872780593
2022-03-24,126.5812759399414,127.2931900024414,120.85211944580078,122.46806335449219,1007870447
2022-03-25,124.06736755371094,127.09410095214844,122.37696075439453,126.58251953125,822120492
2022-03-26,124.88133239746094,125.3609390258789,122.28739166259766,124.0710678100586,560151992
2022-03-27,129.39747619628906,129.39747619628906,123.67554473876953,124.88927459716797,740569100
2022-03-28,127.93861389160156,132.4124755859375,127.85274505615234,129.400634765625,943699101
2022-03-29,130.0612335205078,131.78604125976562,127.72942352294922,127.91148376464844,837905297
2022-03-30,131.16934204101562,133.9067840576172,127.10261535644531,130.0547332763672,928949835
2022-03-31,123.71601104736328,132.77642822265625,122.52271270751953,131.16636657714844,1352615724
2022-04-01,124.8831787109375,125.9663314819336,120.12483215332031,123.73169708251953,854575075
2022-04-02,124.9234848022461,128.0952911376953,124.46917724609375,124.88237762451172,761262628
2022-04-03,128.9462127685547,129.3058319091797,124.21853637695312,124.90180969238281,676091829
2022-04-04,124.86170196533203,128.90708923339844,122.1119613647461,128.90708923339844,849319392
2022-04-05,123.21317291259766,127.07330322265625,123.19573211669922,124.85990905761719,662578353
2022-04-06,112.46133422851562,123.24894714355469,112.46133422851562,123.20003509521484,1017954203
2022-04-07,114.23019409179688,114.8778305053711,111.46580505371094,112.4710464477539,635873842
2022-04-08,110.88206481933594,115.08161926269531,110.61835479736328,114.23804473876953,747638227
2022-04-09,112.77727508544922,112.78964233398438,110.57122039794922,110.87825775146484,519806313
2022-04-10,111.17377471923828,114.36927032470703,111.17377471923828,112.77835845947266,510044015
2022-04-11,102.60739135742188,111.15314483642578,102.59768676757812,111.15314483642578,807193871
2022-04-12,104.82841491699219,105.67218780517578,102.25173950195312,102.64373016357422,638546461
2022-04-13,110.48245239257812,110.66858673095703,104.24492645263672,104.82460021972656,806829114
2022-04-14,107.41104125976562,112.1144790649414,106.3903579711914,110.47949981689453,736401323
2022-04-15,111.10934448242188,112.62550354003906,107.39665985107422,107.41422271728516,802528770
2022-04-16,114.43070983886719,114.53565216064453,110.54190063476562,111.1059341430664,639352139
2022-04-17,109.04278564453125,114.96900939941406,108.76372528076172,114.40483093261719,673093200
2022-04-18,111.22614288330078,111.32576751708984,105.70491027832031,109.0355224609375,810603033
2022-04-19,113.81208801269531,113.99000549316406,110.82780456542969,111.2291030883789,653731832
2022-04-20,111.97969055175781,113.92158508300781,111.04325103759766,113.81503295898438,669392298
2022-04-21,106.99798583984375,114.22015380859375,106.3016357421875,111.97532653808594,747220318
2022-04-22,105.60062408447266,108.34490203857422,105.54610443115234,106.99688720703125,668097133
2022-04-23,105.5043716430664,107.1333236694336,105.31648254394531,105.60206604003906,502713461
2022-04-24,104.62260437011719,105.93083953857422,104.10662841796875,105.49246215820312,487505921
2022-04-25,104.68701934814453,104.75668334960938,99.51075744628906,104.62039947509766,802054036
2022-04-26,98.40467834472656,105.1731948852539,97.59080505371094,104.67106628417969,702800418
2022-04-27,100.53875732421875,101.74410247802734,98.2237319946289,98.41316986083984,692599516
2022-04-28,103.32334899902344,104.09369659423828,100.00948333740234,100.54241180419922,780434505
2022-04-29,100.37800598144531,104.0232162475586,99.0388412475586,103.31861877441406,861249271
2022-04-30,96.16598510742188,101.41122436523438,95.9476318359375,100.37875366210938,604900808
2022-05-01,99.43577575683594,99.78279876708984,95.4847183227539,96.1678695678711,592413785
2022-05-02,100.69322967529297,101.51068115234375,98.60585021972656,99.4337158203125,613922891
2022-05-03,99.343017578125,101.26874542236328,97.839599609375,100.69754791259766,542363905
2022-05-04,106.27486419677734,106.80409240722656,99.26563262939453,99.33872985839844,768693782
2022-05-05,96.91891479492188,106.71279907226562,95.52877807617188,106.27082061767578,842334241
2022-05-06,96.79175567626953,98.20873260498047,94.0890121459961,96.9092788696289,769940452
2022-05-07,94.5708999633789,97.03630828857422,93.34791564941406,96.7942123413086,551811127
2022-05-08,93.97643280029297,95.5822982788086,92.00299072265625,94.57154846191406,729348318
2022-05-09,77.9571533203125,94.77955627441406,77.9571533203125,93.97541809082031,1207155617
2022-05-10,80.2268295288086,84.61721801757812,74.82234954833984,77.83116912841797,1720920553
2022-05-11,66.38880157470703,82.39093017578125,65.52423858642578,80.2115478515625,1899877236
2022-05-12,64.40274810791016,69.25701904296875,55.322547912597656,66.40777587890625,1925404691
2022-05-13,67.96253967285156,72.84160614013672,63.49441146850586,64.38304901123047,1140599762
2022-05-14,68.95030975341797,69.99917602539062,64.62065887451172,67.94561004638672,743433183
2022-05-15,71.5303726196289,71.5303726196289,66.55667114257812,68.93971252441406,741432120
2022-05-16,67.21134948730469,71.51973724365234,65.45767211914062,71.51973724365234,722439504
2022-05-17,72.96931457519531,73.51004028320312,67.21218872070312,67.21218872070312,802347484
2022-05-18,66.41563415527344,74.03701782226562,66.41563415527344,72.96766662597656,756026173
2022-05-19,72.0966796875,72.20411682128906,65.17798614501953,66.38671112060547,801021670
2022-05-20,68.65829467773438,72.90673828125,67.09920501708984,72.0771713256836,729408177
2022-05-21,69.7057876586914,70.42964935302734,68.1723403930664,68.6545639038086,449401029
2022-05-22,71.77400207519531,72.30361938476562,69.52865600585938,69.70726776123047,449155414
2022-05-23,69.01275634765625,73.74264526367188,68.99034881591797,71.76394653320312,736854342
2022-05-24,70.32154846191406,70.5352783203125,67.68013763427734,69.01382446289062,588236113
2022-05-25,68.31311798095703,71.43646240234375,68.29042053222656,70.31922149658203,529431480
2022-05-26,63.8281364440918,68.71247863769531,61.34075164794922,68.31510925292969,721052783
2022-05-27,61.56392288208008,63.928550720214844,61.28740310668945,63.80057907104492,646210455
2022-05-28,62.31327819824219,62.68661117553711,61.55788040161133,61.55788040161133,615552947
2022-05-29,63.74662780761719,64.26547241210938,62.10664367675781,63.063594818115234,418602793
2022-05-30,69.12091827392578,69.29692840576172,63.4140739440918,63.74580001831055,587913790
2022-05-31,68.41138458251953,69.56275177001953,67.18134307861328,69.11026763916016,532691935
2022-06-01,62.96781921386719,70.07642364501953,62.54636764526367,68.41702270507812,754343388
2022-06-02,64.45135498046875,64.6100082397461,62.394325256347656,62.96444320678711,497215110
2022-06-03,62.659263610839844,64.7627182006836,61.78827667236328,64.45580291748047,445994255
2022-06-04,63.74738311767578,64.20510864257812,61.72530746459961,62.65883255004883,365451394
2022-06-05,63.2078742980957,63.78080749511719,62.06110763549805,63.749755859375,358399957
2022-06-06,64.41727447509766,66.29419708251953,63.08821487426758,63.21474838256836,500130108
2022-06-07,63.90550994873047,65.3266830444336,60.5591926574707,64.4180679321289,578504158
2022-06-08,61.54667663574219,64.25390625,61.54667663574219,63.89841079711914,590606981
2022-06-09,60.215972900390625,62.28816604614258,59.836326599121094,61.543853759765625,461393198
2022-06-10,56.658416748046875,60.21354293823242,56.479984283447266,60.21354293823242,631581518
2022-06-11,52.29166030883789,57.678855895996094,52.23197555541992,56.66562271118164,735247033
2022-06-12,48.228904724121094,52.59090042114258,48.13050842285156,52.30757522583008,674269221
2022-06-13,43.30030059814453,48.21331787109375,41.629676818847656,48.21331787109375,1135771941
2022-06-14,46.132015228271484,46.132015228271484,40.68040466308594,43.314002990722656,1038406218
2022-06-15,50.49177169799805,50.64122009277344,41.901668548583984,46.133480072021484,1082980140
2022-06-16,44.6997184753418,50.88089370727539,44.331329345703125,50.51575469970703,754689123
2022-06-17,47.684913635253906,48.25876235961914,44.57722473144531,44.70615768432617,624241753
2022-06-18,47.247257232666016,48.20722579956055,41.93596267700195,47.68170166015625,878504763
2022-06-19,54.32316589355469,55.684326171875,45.20140075683594,47.23798751831055,1408560758
2022-06-20,52.90559387207031,54.37226486206055,51.61100387573242,54.321990966796875,867331545
2022-06-21,53.5076789855957,55.45185852050781,52.14239501953125,52.89878463745117,683095131
2022-06-22,52.10539245605469,53.57326889038086,50.77501678466797,53.52071762084961,571710882
2022-06-23,55.76283264160156,56.43814468383789,52.04600524902344,52.109195709228516,675234042
2022-06-24,55.99228286743164,56.961769104003906,54.882591247558594,55.76162338256836,589158085
2022-06-25,58.96992874145508,59.52711868286133,55.081539154052734,55.99024200439453,560628121
2022-06-26,56.87614440917969,60.300819396972656,56.87559509277344,58.955406188964844,486759815
2022-06-27,55.92555618286133,58.51468276977539,55.249855041503906,56.86295700073242,456437012
2022-06-28,52.81161117553711,56.72005081176758,52.752288818359375,55.91389083862305,519374670
2022-06-29,53.42253875732422,54.23308181762695,51.790496826171875,52.80720138549805,557459009
2022-06-30,53.64842987060547,53.736392974853516,50.4050178527832,53.447410583496094,632075268
2022-07-01,51.11524200439453,55.61848831176758,50.38762283325195,53.699031829833984,628538818
2022-07-02,50.48544692993164,51.41740036010742,49.99398422241211,51.13259506225586,448609019
2022-07-03,50.97217559814453,51.498252868652344,49.34320831298828,50.484867095947266,402299367
2022-07-04,52.24381637573242,52.282711029052734,49.877628326416016,50.97188186645508,425036720
2022-07-05,49.83059310913086,52.33161544799805,48.23786163330078,52.238739013671875,559357113
2022-07-06,50.361087799072266,50.592315673828125,49.25436019897461,49.8358039855957,429814449
2022-07-07,52.14289474487305,52.406734466552734,49.85165786743164,50.360191345214844,478192342
2022-07-08,51.5649528503418,53.74789810180664,50.95570373535156,52.140445709228516,565652402
2022-07-09,54.16061782836914,54.49441909790039,51.478233337402344,51.55635452270508,444782359
2022-07-10,52.16814041137695,54.881256103515625,51.16180419921875,54.15983963012695,616041879
2022-07-11,48.77458953857422,52.16533660888672,48.62705612182617,52.16533660888672,393277100
2022-07-12,47.54238510131836,49.12919235229492,47.53236389160156,48.7748908996582,368912014
2022-07-13,49.56312561035156,49.56312561035156,46.662994384765625,47.544437408447266,447352506
2022-07-14,51.218807220458984,51.504188537597656,48.13614273071289,49.55903625488281,420169921
2022-07-15,51.798065185546875,52.44595718383789,50.814613342285156,51.22144317626953,442039141
2022-07-16,55.12516403198242,55.255428314208984,51.19859313964844,51.794742584228516,426040229
2022-07-17,55.721351623535156,56.83445358276367,54.720367431640625,55.12351989746094,579886019
2022-07-18,58.62628936767578,59.00438690185547,55.528221130371094,55.7232666015625,604964726
2022-07-19,57.98419952392578,59.19778060913086,56.11280059814453,58.61126708984375,579491163
2022-07-20,57.23776626586914,61.46427917480469,56.781219482421875,57.98867416381836,662964095
2022-07-21,58.099822998046875,58.519569396972656,55.461177825927734,57.240596771240234,464802265
2022-07-22,56.17611312866211,59.097774505615234,55.72700881958008,58.10052490234375,464241227
2022-07-23,56.42631912231445,57.15965270996094,54.76734924316406,56.16364669799805,380442502
2022-07-24,58.48570251464844,59.61155700683594,56.397010803222656,56.42781066894531,402627822
2022-07-25,54.366275787353516,58.794830322265625,54.366275787353516,58.48329544067383,445424172
2022-07-26,53.7901725769043,54.353599548339844,52.19551086425781,54.353599548339844,400322025
2022-07-27,58.95100402832031,58.95100402832031,53.15217590332031,53.798828125,529603132
2022-07-28,63.46399688720703,63.92095947265625,58.64144515991211,58.95376205444336,757291482
2022-07-29,60.92249298095703,64.30512237548828,60.12721252441406,63.46464157104492,664571137
2022-07-30,60.44015121459961,63.77112579345703,60.22955322265625,60.917049407958984,667982996
2022-07-31,59.909507751464844,62.79286193847656,59.896419525146484,60.44405746459961,502294495
2022-08-01,59.53544616699219,60.570430755615234,58.44951629638672,59.91562271118164,467875340
2022-08-02,58.24385452270508,59.72209167480469,56.88901901245117,59.53025817871094,524322092
2022-08-03,57.80519104003906,60.00974655151367,56.97088623046875,58.23983383178711,472558915
2022-08-04,59.848575592041016,60.375362396240234,57.7509651184082,57.805233001708984,437413922
2022-08-05,62.40127182006836,62.40865707397461,59.70073318481445,59.839481353759766,463122316
2022-08-06,60.91834259033203,62.433921813964844,60.789920806884766,62.40816116333008,291347560
2022-08-07,61.1023063659668,61.940494537353516,60.20869064331055,60.920589447021484,276519336
2022-08-08,62.59212875366211,63.9603385925293,60.94041061401367,61.10433578491211,384554405
2022-08-09,59.2599983215332,62.782325744628906,58.754459381103516,62.59897994995117,406076522
2022-08-10,61.603851318359375,62.17228317260742,58.078102111816406,59.25986862182617,543530224
2022-08-11,61.90461349487305,63.256103515625,61.574462890625,61.606346130371094,472762678
2022-08-12,62.932228088378906,62.962833404541016,60.873382568359375,61.9041862487793,370984475
2022-08-13,63.7535285949707,65.3356704711914,62.72484588623047,62.934349060058594,391896085
2022-08-14,63.30875778198242,65.62770080566406,62.91333770751953,63.75997543334961,411725410
2022-08-15,60.82551574707031,65.17250061035156,60.03242111206055,63.30583572387695,487425277
2022-08-16,61.34233856201172,61.54142761230469,60.23854064941406,60.807071685791016,400419587
2022-08-17,60.3741569519043,64.56123352050781,60.03407287597656,61.337974548339844,564337359
2022-08-18,60.04568862915039,61.56446075439453,59.82616424560547,60.39039993286133,375531380
2022-08-19,54.0316276550293,60.10254669189453,53.635345458984375,60.04190444946289,598011455
2022-08-20,54.18755340576172,55.569393157958984,53.15416717529297,54.02425765991211,473723831
2022-08-21,55.492027282714844,55.935054779052734,53.987640380859375,54.18001174926758,346325352
2022-08-22,57.25567626953125,57.2607421875,52.51923370361328,55.497440338134766,766070930
2022-08-23,57.07943344116211,57.5816650390625,54.28071212768555,57.24626922607422,524532444
2022-08-24,56.47816848754883,57.46327209472656,55.827903747558594,57.0779914855957,471510182
2022-08-25,56.79257583618164,57.36817169189453,56.08835220336914,56.47560501098633,432646387
2022-08-26,52.744449615478516,57.95991134643555,52.51424026489258,56.78224182128906,567680603
2022-08-27,53.05023956298828,53.28228759765625,52.11684036254883,52.758628845214844,392990718
2022-08-28,53.61201858520508,55.6735725402832,52.711055755615234,53.04772186279297,485789560
2022-08-29,55.77189254760742,56.5727424621582,52.94242477416992,53.610782623291016,526456711
2022-08-30,53.05681228637695,56.06769561767578,52.30454635620117,55.77510070800781,464828759
2022-08-31,53.85666275024414,55.09647750854492,53.05765914916992,53.05765914916992,439496760
2022-09-01,57.52796936035156,57.57414627075195,53.549686431884766,53.85836410522461,584763245
2022-09-02,61.04099655151367,62.07897186279297,56.644378662109375,57.524898529052734,761493332
2022-09-03,60.134803771972656,61.95997619628906,59.83968734741211,61.03767776489258,529966061
2022-09-04,60.90089416503906,60.91429138183594,58.82038879394531,60.142940521240234,404022021
2022-09-05,60.416404724121094,61.32762908935547,59.51828384399414,60.90159606933594,450815584
2022-09-06,54.31306076049805,62.34904861450195,54.3062744140625,60.4139518737793,671460963
2022-09-07,57.41590118408203,58.10066223144531,53.299686431884766,54.302589416503906,623767136
2022-09-08,58.003257751464844,58.4691162109375,56.34557342529297,57.41305923461914,539805386
2022-09-09,61.23288345336914,61.653663635253906,57.855316162109375,58.00151824951172,610797768
2022-09-10,63.431644439697266,64.44889831542969,60.87065124511719,61.225059509277344,611529013
2022-09-11,62.24362564086914,64.26847839355469,61.82975387573242,63.427024841308594,467207228
2022-09-12,61.36201477050781,62.94322967529297,60.38718795776367,62.246158599853516,527623332
2022-09-13,59.10230255126953,67.06636810302734,58.63788986206055,61.36082077026367,1001779466
2022-09-14,60.14519119262695,60.84946823120117,58.701507568359375,59.061370849609375,622750084
2022-09-15,56.35026168823242,60.608158111572266,56.19339370727539,60.14997100830078,629471575
2022-09-16,55.844261169433594,56.75113296508789,54.940608978271484,56.35547637939453,471316851
2022-09-17,57.81655502319336,58.34921646118164,55.85560607910156,55.85560607910156,354646581
2022-09-18,52.84428405761719,57.821388244628906,52.83761978149414,57.81219482421875,447780228
2022-09-19,52.87487030029297,53.63090515136719,50.42839050292969,52.832515716552734,687424376
2022-09-20,52.36106491088867,53.530235290527344,51.1770133972168,52.88425064086914,561066601
2022-09-21,51.236183166503906,55.26560592651367,50.69179916381836,52.35625076293945,681284602
2022-09-22,53.51061248779297,53.88665771484375,50.80744552612305,51.23323440551758,480101560
2022-09-23,55.08971405029297,55.22101593017578,51.89682388305664,53.51188659667969,560635011
2022-09-24,53.5192985534668,55.630455017089844,53.438209533691406,55.09682846069336,451262561
2022-09-25,52.63199996948242,54.27486801147461,52.55524826049805,53.5197868347168,385124912
2022-09-26,53.432064056396484,53.624149322509766,52.22364044189453,52.63922882080078,464070272
2022-09-27,52.73725891113281,55.31169128417969,52.032012939453125,53.43476486206055,507500545
2022-09-28,53.30842590332031,53.66436767578125,51.35790252685547,52.73012161254883,479078426
2022-09-29,53.91404724121094,53.956153869628906,52.44720458984375,53.30769348144531,406391539
2022-09-30,53.397037506103516,54.98878860473633,53.03111267089844,53.91484069824219,412604499
2022-10-01,52.90686798095703,53.70939636230469,52.705291748046875,53.40304183959961,256914103
2022-10-02,51.9116325378418,53.39273452758789,51.91116714477539,52.90461349487305,270394848
2022-10-03,54.17620849609375,54.23301696777344,51.77304458618164,51.91643142700195,361537838
2022-10-04,55.2984619140625,55.60553741455078,53.98905944824219,54.17231750488281,346928233
2022-10-05,54.579307556152344,55.304988861083984,53.48540115356445,55.29716491699219,333262024
2022-10-06,53.49364471435547,54.993560791015625,53.464698791503906,54.580135345458984,359457748
2022-10-07,52.866939544677734,53.78902816772461,52.47561264038086,53.49896240234375,350100261
2022-10-08,52.79837417602539,53.49382019042969,52.56524658203125,52.86621856689453,262572900
2022-10-09,53.910037994384766,53.910037994384766,52.747379302978516,52.796817779541016,255019662
2022-10-10,52.75587463378906,54.36719512939453,52.75587463378906,53.91397476196289,381643338
2022-10-11,52.0184211730957,52.74837875366211,51.54995346069336,52.747901916503906,348076873
2022-10-12,52.22134780883789,52.86455154418945,51.87591552734375,52.020790100097656,329386156
2022-10-13,51.24348449707031,52.44142532348633,48.87171936035156,52.22258758544922,535442367
2022-10-14,51.3155632019043,52.482601165771484,51.03215408325195,51.240760803222656,356949435
2022-10-15,50.469181060791016,51.612220764160156,50.44257736206055,51.314369201660156,256385346
2022-10-16,51.480918884277344,51.72751235961914,50.45616149902344,50.46696853637695,264200642
2022-10-17,51.84383773803711,52.0576286315918,51.15899658203125,51.47489929199219,284788683
2022-10-18,51.87700271606445,52.15135955810547,50.90192794799805,51.84373092651367,302736361
2022-10-19,50.98663330078125,51.964622497558594,50.9465446472168,51.878692626953125,275310850
2022-10-20,51.191001892089844,51.958187103271484,50.721534729003906,50.98495864868164,289082998
2022-10-21,51.62337112426758,51.774085998535156,49.96644973754883,51.194400787353516,369983730
2022-10-22,52.180171966552734,52.46562194824219,51.43117904663086,51.623756408691406,304008099
2022-10-23,53.95036697387695,53.95036697387695,51.944881439208984,52.181556701660156,344691478
2022-10-24,52.569244384765625,54.16692352294922,52.2632942199707,53.95069122314453,397590910
2022-10-25,56.02515411376953,56.69667053222656,52.392093658447266,52.56521987915039,544831810
2022-10-26,56.39167785644531,57.4550895690918,55.77552795410156,56.012290954589844,615500789
2022-10-27,54.80760955810547,56.6036262512207,54.72449493408203,56.39434051513672,531516232
2022-10-28,55.00389862060547,55.39767074584961,53.736907958984375,54.80946350097656,485918370
2022-10-29,56.496177673339844,57.38797378540039,54.776119232177734,55.00160217285156,680353979
2022-10-30,55.38955307006836,57.30467987060547,54.90853500366211,56.51261520385742,476487677
2022-10-31,55.084434509277344,56.294715881347656,54.229270935058594,55.38230895996094,530884510
2022-11-01,55.12718963623047,55.830039978027344,54.63513946533203,55.08561325073242,427975211
2022-11-02,60.558467864990234,62.11707305908203,54.834171295166016,55.12697219848633,1674017428
2022-11-03,61.92131423950195,64.2907943725586,60.42015075683594,60.563323974609375,1257411661
2022-11-04,67.59659576416016,69.36846160888672,61.81066131591797,61.91897964477539,2151904532
2022-11-05,69.72119903564453,71.28485107421875,67.28504943847656,67.59465789794922,1505513756
2022-11-06,68.08605194091797,70.4658432006836,67.89131164550781,69.68710327148438,1004920656
2022-11-07,67.65226745605469,72.61084747314453,67.28209686279297,68.11200714111328,1373144070
2022-11-08,57.39180374145508,68.26932525634766,56.00795364379883,67.6431884765625,1854346680
2022-11-09,50.65857696533203,59.548316955566406,49.33195495605469,57.4444465637207,1725423337
2022-11-10,60.361053466796875,61.0633430480957,50.26551055908203,50.65410614013672,1623775451
2022-11-11,61.24228286743164,63.74396514892578,59.21273422241211,60.35039520263672,1292495839
2022-11-12,59.855552673339844,61.48381423950195,58.682254791259766,61.258323669433594,694111623
2022-11-13,57.48717498779297,60.19234848022461,56.75194549560547,59.861961364746094,514877448
2022-11-14,56.546199798583984,59.03120040893555,53.97700119018555,57.473968505859375,812582160
2022-11-15,58.00726318359375,59.43242645263672,56.54057693481445,56.54057693481445,554300042
2022-11-16,57.516422271728516,59.97846603393555,56.982696533203125,57.99906921386719,589292031
2022-11-17,62.48411560058594,62.91094970703125,57.27116012573242,57.51876449584961,781698635
2022-11-18,62.64376449584961,63.61214065551758,61.68499755859375,62.486942291259766,658083895
