Price,Close,High,Low,Open,Volume
Ticker,XMR-USD,XMR-USD,XMR-USD,XMR-USD,XMR-USD
Date,,,,,
2022-02-06,173.5258026123047,173.88766479492188,167.2262420654297,168.68223571777344,109060833
2022-02-07,184.63526916503906,185.1908721923828,171.03387451171875,173.52098083496094,167723670
2022-02-08,178.8998260498047,187.34085083007812,175.04405212402344,184.7251434326172,170213461
2022-02-09,185.6258544921875,185.6258544921875,176.1138916015625,178.78421020507812,133724143
2022-02-10,179.44432067871094,187.17286682128906,177.98143005371094,185.63552856445312,174283284
2022-02-11,168.6703338623047,181.20127868652344,166.62844848632812,179.46102905273438,150400613
2022-02-12,173.77044677734375,175.00320434570312,164.7613525390625,168.83529663085938,135367430
2022-02-13,174.39193725585938,175.07188415527344,170.8924102783203,173.7478790283203,97351829
2022-02-14,176.2937774658203,177.15650939941406,168.14280700683594,174.22586059570312,111550494
2022-02-15,182.37001037597656,183.23304748535156,174.81121826171875,176.2831268310547,163290735
2022-02-16,179.3094940185547,183.57958984375,178.32997131347656,182.4111785888672,138822596
2022-02-17,163.38528442382812,180.6645965576172,163.26364135742188,179.23321533203125,150598087
2022-02-18,160.13787841796875,166.64569091796875,159.3042449951172,163.58901977539062,141126011
2022-02-19,161.28518676757812,165.27789306640625,158.4873046875,160.12840270996094,148353177
2022-02-20,153.93527221679688,161.46743774414062,151.3726043701172,161.2645721435547,123017799
2022-02-21,147.96923828125,161.4632568359375,147.77462768554688,153.88658142089844,165522511
2022-02-22,150.90545654296875,151.19187927246094,141.200439453125,147.94186401367188,147062685
2022-02-23,149.12062072753906,155.9081573486328,148.77745056152344,150.89134216308594,103672213
2022-02-24,147.03302001953125,149.57913208007812,132.6903533935547,149.03106689453125,179849596
2022-02-25,153.46913146972656,155.70556640625,145.5919189453125,147.10198974609375,127531340
2022-02-26,157.66094970703125,159.8669891357422,152.37669372558594,153.55226135253906,109933821
2022-02-27,150.72886657714844,159.44619750976562,149.25115966796875,157.6405792236328,117546103
2022-02-28,170.1903076171875,170.36367797851562,148.88731384277344,150.69544982910156,162762449
2022-03-01,177.53414916992188,179.64414978027344,170.21739196777344,170.21739196777344,150771651
2022-03-02,177.70994567871094,180.9727783203125,173.2476348876953,177.57252502441406,147182469
2022-03-03,172.0326385498047,180.77349853515625,170.906982421875,177.7104034423828,147294442
2022-03-04,159.71348571777344,179.15696716308594,156.95481872558594,172.0546875,186777427
2022-03-05,165.77366638183594,165.77366638183594,156.126708984375,159.7791748046875,107034207
2022-03-06,159.145751953125,173.1067657470703,159.03404235839844,165.7991943359375,189265780
2022-03-07,158.06268310546875,162.6953125,153.748046875,159.12689208984375,135717353
2022-03-08,204.84634399414062,205.31239318847656,157.55792236328125,158.05709838867188,384399066
2022-03-09,188.72947692871094,206.91160583496094,185.73301696777344,204.6305389404297,565027360
2022-03-10,179.315673828125,192.2301483154297,167.29251098632812,188.6641082763672,294085080
2022-03-11,170.6737823486328,179.2727508544922,167.69252014160156,179.2727508544922,200314482
2022-03-12,185.47525024414062,186.34768676757812,170.2479248046875,170.69068908691406,220047645
2022-03-13,176.1702423095703,194.1896514892578,175.0289764404297,185.42153930664062,242872456
2022-03-14,185.66424560546875,186.26918029785156,174.3147735595703,176.12232971191406,180820430
2022-03-15,183.27870178222656,190.76565551757812,177.4203643798828,185.64669799804688,215707665
2022-03-16,189.61924743652344,192.87832641601562,182.6477813720703,183.28219604492188,249534295
2022-03-17,187.82162475585938,191.47686767578125,185.92868041992188,189.58084106445312,157799906
2022-03-18,195.11419677734375,196.3300018310547,186.27191162109375,187.80799865722656,173515416
2022-03-19,197.4773712158203,201.7642059326172,191.3933868408203,195.0897674560547,206849495
2022-03-20,194.60247802734375,204.5090789794922,194.53651428222656,197.4500732421875,187426105
2022-03-21,191.8486785888672,195.4440460205078,188.91287231445312,194.59376525878906,168436976
2022-03-22,193.85389709472656,197.96250915527344,189.93923950195312,191.8227081298828,152700241
2022-03-23,197.39027404785156,197.43617248535156,191.33840942382812,193.847900390625,110609580
2022-03-24,203.92691040039062,204.33001708984375,194.18626403808594,197.37045288085938,162668371
2022-03-25,199.80319213867188,204.6819305419922,199.0042724609375,203.92405700683594,141535559
2022-03-26,207.19203186035156,209.615478515625,199.42735290527344,199.8079376220703,129813277
2022-03-27,215.1116180419922,215.6236572265625,205.54408264160156,207.19789123535156,157845715
2022-03-28,214.819091796875,221.39395141601562,213.04391479492188,215.3275604248047,170256407
2022-03-29,222.00604248046875,225.3838653564453,214.71221923828125,214.71221923828125,163673084
2022-03-30,221.57760620117188,223.01744079589844,216.60772705078125,221.99270629882812,156157155
2022-03-31,212.70010375976562,223.2079620361328,211.74005126953125,221.52487182617188,148506330
2022-04-01,218.30990600585938,221.84417724609375,209.20384216308594,212.7947998046875,177054928
2022-04-02,212.553955078125,222.70921325683594,212.3883819580078,218.31552124023438,145296260
2022-04-03,217.2458038330078,218.72372436523438,209.43417358398438,212.549560546875,117080472
2022-04-04,221.95245361328125,223.78964233398438,211.70733642578125,217.23326110839844,153401504
2022-04-05,222.3912353515625,228.2527313232422,218.75865173339844,221.99327087402344,192633448
2022-04-06,213.7607879638672,224.09500122070312,212.28842163085938,222.37001037597656,211962433
2022-04-07,226.46923828125,227.8763427734375,213.36163330078125,213.70872497558594,203548299
2022-04-08,217.12074279785156,227.1461181640625,215.27871704101562,226.43435668945312,174716235
2022-04-09,240.22203063964844,244.22674560546875,216.75816345214844,217.09307861328125,340161431
2022-04-10,236.041748046875,244.30422973632812,229.37025451660156,240.1979217529297,286608949
2022-04-11,225.6276397705078,243.3118438720703,216.41769409179688,235.96783447265625,385669610
2022-04-12,232.85751342773438,248.3323974609375,224.93968200683594,225.75173950195312,526851564
2022-04-13,236.90609741210938,238.4623260498047,227.8077850341797,232.79458618164062,219447167
2022-04-14,229.6327667236328,239.99696350097656,224.3628387451172,236.89601135253906,175921002
2022-04-15,239.263427734375,239.70639038085938,228.5458984375,229.63629150390625,173474747
2022-04-16,236.2858123779297,239.33302307128906,228.47840881347656,239.2664794921875,162814097
2022-04-17,241.26454162597656,242.76004028320312,235.1244659423828,236.28338623046875,159132419
2022-04-18,266.571533203125,266.7681884765625,234.5242919921875,241.2852783203125,424808881
2022-04-19,254.10781860351562,267.93524169921875,250.43756103515625,266.48956298828125,310742790
2022-04-20,266.5632019042969,270.0395812988281,251.9644775390625,254.1036834716797,359823531
2022-04-21,279.39312744140625,288.8209533691406,266.0929260253906,266.571533203125,515523707
2022-04-22,268.13909912109375,287.3214111328125,261.8580017089844,279.24615478515625,343046692
2022-04-23,267.0013427734375,278.7943420410156,262.8542785644531,268.18402099609375,230336098
2022-04-24,252.90615844726562,268.7864074707031,249.0922088623047,266.95184326171875,227578795
2022-04-25,254.40249633789062,259.40673828125,237.93771362304688,252.89988708496094,283402341
2022-04-26,229.2309112548828,263.73516845703125,228.45797729492188,254.34669494628906,275295869
2022-04-27,229.51425170898438,235.70765686035156,221.98226928710938,229.4937744140625,235574090
2022-04-28,226.9741973876953,237.47654724121094,224.07472229003906,229.5005340576172,203035795
2022-04-29,220.68797302246094,235.02479553222656,217.51455688476562,226.9612274169922,228539213
2022-04-30,214.66256713867188,233.25120544433594,213.535888671875,220.70095825195312,233614573
2022-05-01,212.6691131591797,227.3307342529297,209.01046752929688,214.69122314453125,211597053
2022-05-02,198.6671600341797,216.08242797851562,196.67608642578125,212.63681030273438,234496868
2022-05-03,207.54103088378906,215.34193420410156,198.68417358398438,198.68417358398438,212084119
2022-05-04,225.1816864013672,225.1816864013672,206.698974609375,207.4825439453125,218881517
2022-05-05,206.62237548828125,229.32327270507812,198.62278747558594,225.16033935546875,228652275
2022-05-06,217.0057373046875,217.41587829589844,201.16653442382812,206.63633728027344,204120727
2022-05-07,204.20375061035156,222.90977478027344,199.94142150878906,217.25460815429688,215690316
2022-05-08,217.23892211914062,221.6311492919922,200.3682403564453,204.27317810058594,278903350
2022-05-09,175.35142517089844,220.55691528320312,175.35142517089844,217.2151336669922,275353337
2022-05-10,162.95692443847656,189.1067657470703,152.97283935546875,174.9940948486328,300591532
2022-05-11,138.74615478515625,171.27023315429688,138.4639892578125,162.9056396484375,330581689
2022-05-12,137.88595581054688,154.58920288085938,119.30345916748047,139.0519561767578,316908184
2022-05-13,143.945068359375,154.98760986328125,135.45516967773438,137.77655029296875,179098418
2022-05-14,154.3705291748047,154.59707641601562,136.68280029296875,143.96267700195312,158306034
2022-05-15,171.67938232421875,172.48629760742188,151.0707244873047,154.1266326904297,190261455
2022-05-16,162.2259979248047,174.61563110351562,160.24351501464844,171.67034912109375,187969094
2022-05-17,172.86834716796875,177.20187377929688,162.2161102294922,162.2588348388672,172030064
2022-05-18,155.32757568359375,175.4417724609375,155.2621307373047,172.85475158691406,154490275
2022-05-19,165.81942749023438,169.359375,151.35145568847656,155.31784057617188,152392514
2022-05-20,174.2225341796875,180.9513397216797,163.57041931152344,165.8057403564453,234021413
2022-05-21,175.99365234375,180.60716247558594,170.5978240966797,174.13002014160156,146462498
2022-05-22,187.16049194335938,187.82115173339844,172.680419921875,175.9517059326172,128816310
2022-05-23,185.18231201171875,199.35560607910156,182.29678344726562,187.13232421875,269858942
2022-05-24,193.09315490722656,196.02841186523438,183.75904846191406,185.14198303222656,202501485
2022-05-25,203.91543579101562,204.68763732910156,191.70680236816406,193.076171875,233415550
2022-05-26,189.53762817382812,205.31285095214844,186.71273803710938,203.9818115234375,221102783
2022-05-27,180.3487091064453,190.3993377685547,176.364013671875,189.39430236816406,192810405
2022-05-28,175.68643188476562,183.9105682373047,174.62673950195312,180.6417236328125,123133749
2022-05-29,186.0727081298828,188.052734375,168.16348266601562,175.72329711914062,140346374
2022-05-30,204.209228515625,208.47084045410156,183.2271728515625,186.03318786621094,243363621
2022-05-31,198.53982543945312,207.546142578125,192.0736083984375,204.1863250732422,247436888
2022-06-01,198.6234130859375,202.98464965820312,193.2449493408203,198.4937744140625,219916192
2022-06-02,201.39535522460938,203.55523681640625,192.58909606933594,198.61111450195312,173374488
2022-06-03,193.97532653808594,202.55648803710938,187.72024536132812,201.40769958496094,148020353
2022-06-04,189.13232421875,195.44854736328125,188.7423095703125,193.97093200683594,113008467
2022-06-05,187.98410034179688,191.64697265625,186.07473754882812,189.13134765625,110884734
2022-06-06,189.51211547851562,195.08119201660156,187.85009765625,188.0193634033203,125922144
2022-06-07,187.5677032470703,195.05868530273438,180.1653594970703,189.51116943359375,131781619
2022-06-08,186.44154357910156,189.46829223632812,182.34483337402344,187.51809692382812,106713695
2022-06-09,185.37985229492188,189.50340270996094,182.48818969726562,186.4095458984375,91177653
2022-06-10,173.87631225585938,186.08836364746094,172.91720581054688,185.3684539794922,152125139
2022-06-11,166.0951385498047,177.86181640625,161.2478485107422,173.87750244140625,122297730
2022-06-12,159.0411376953125,166.7679901123047,152.6374053955078,166.16363525390625,143153711
2022-06-13,132.093994140625,159.14212036132812,129.2508087158203,158.80311584472656,196432477
2022-06-14,119.28409576416016,133.81163024902344,116.55695343017578,132.11070251464844,192462966
2022-06-15,118.00106048583984,119.1222152709961,104.41594696044922,119.10826110839844,194933079
2022-06-16,106.4407730102539,120.79164123535156,104.6307144165039,118.0592041015625,108453661
2022-06-17,114.3115005493164,116.15589141845703,106.17494201660156,106.47528076171875,105637682
2022-06-18,104.18310546875,115.36248016357422,97.23336791992188,114.3101577758789,119829720
2022-06-19,114.21699523925781,114.92887115478516,100.24734497070312,104.1468505859375,101230757
2022-06-20,117.29762268066406,117.62457275390625,108.78446960449219,114.20144653320312,91092102
2022-06-21,118.79727172851562,124.92267608642578,115.88713836669922,117.47624206542969,96177268
2022-06-22,111.17500305175781,118.8779296875,111.17500305175781,118.84225463867188,70776491
2022-06-23,122.6963882446289,122.71647644042969,110.99208068847656,111.16264343261719,65743632
2022-06-24,126.46509552001953,128.66793823242188,122.59384155273438,122.66165161132812,77979509
2022-06-25,127.48186492919922,127.9722671508789,121.1275634765625,126.48320007324219,63867278
2022-06-26,125.3242416381836,133.7880096435547,125.3242416381836,127.42731475830078,73740343
2022-06-27,120.39095306396484,130.496337890625,120.37760162353516,125.31454467773438,82580078
2022-06-28,117.50824737548828,122.97918701171875,116.07154846191406,120.39106750488281,74168794
2022-06-29,118.69425964355469,124.53569793701172,117.09895324707031,117.5113525390625,89781176
2022-06-30,112.76263427734375,119.45452117919922,108.30669403076172,118.72045135498047,78156771
2022-07-01,115.03934478759766,116.70523834228516,111.11787414550781,112.91856384277344,73585317
2022-07-02,116.0143814086914,118.8564453125,113.42296600341797,115.13309478759766,77097757
2022-07-03,116.36841583251953,117.41252136230469,114.7039566040039,116.00827026367188,60471638
2022-07-04,124.01551818847656,124.13319396972656,115.0496597290039,116.37083435058594,72535864
2022-07-05,122.3396224975586,124.99287414550781,118.75271606445312,123.97698974609375,89872229
2022-07-06,125.49456787109375,126.68756866455078,121.20047760009766,122.36393737792969,107952769
2022-07-07,130.43682861328125,131.38861083984375,125.25581359863281,125.5333251953125,87061683
2022-07-08,125.61721801757812,133.5478973388672,125.61721801757812,130.46932983398438,81208946
2022-07-09,127.17315673828125,128.9249267578125,125.24697875976562,125.5851058959961,60121922
2022-07-10,129.15737915039062,129.15737915039062,120.8762435913086,127.19169616699219,98369503
2022-07-11,127.01979064941406,132.6571502685547,125.74400329589844,129.1293487548828,163613480
2022-07-12,123.18557739257812,129.18310546875,123.1360092163086,127.02203369140625,106710927
2022-07-13,124.01904296875,125.5420913696289,117.83445739746094,123.18453979492188,91311918
2022-07-14,133.76483154296875,134.7840118408203,123.40988159179688,124.06430053710938,101671233
2022-07-15,138.90672302246094,141.17164611816406,132.66542053222656,133.80052185058594,113264774
2022-07-16,139.03599548339844,143.76513671875,135.70509338378906,138.867919921875,115613262
2022-07-17,135.9535675048828,141.92056274414062,134.9257049560547,139.07089233398438,75311845
2022-07-18,147.48399353027344,148.4845733642578,135.96070861816406,135.96070861816406,107876099
2022-07-19,146.97837829589844,148.83193969726562,140.21237182617188,147.35655212402344,155497350
2022-07-20,151.67115783691406,153.0906982421875,143.3895721435547,146.8583984375,182883969
2022-07-21,151.0056610107422,152.59007263183594,146.70889282226562,151.72825622558594,172584700
2022-07-22,149.294677734375,153.25912475585938,148.46896362304688,151.00706481933594,139084671
2022-07-23,146.42385864257812,151.20367431640625,142.67022705078125,149.22860717773438,100903721
2022-07-24,151.45973205566406,153.7682342529297,146.39227294921875,146.42703247070312,101611497
2022-07-25,143.95590209960938,152.0443878173828,143.57672119140625,151.46392822265625,109517730
2022-07-26,151.02049255371094,151.02049255371094,138.2391815185547,143.92640686035156,156063144
2022-07-27,161.6051788330078,162.77471923828125,150.38328552246094,150.988525390625,182674278
2022-07-28,162.39047241210938,165.98802185058594,157.09036254882812,161.60289001464844,224914350
2022-07-29,160.12046813964844,165.9728240966797,159.11502075195312,162.3822021484375,202604097
2022-07-30,155.70883178710938,163.36671447753906,154.8402557373047,160.08885192871094,158352419
2022-07-31,154.8455810546875,159.63259887695312,153.91123962402344,155.721923828125,131377522
2022-08-01,160.91012573242188,161.37664794921875,152.41546630859375,154.82798767089844,105374252
2022-08-02,156.71726989746094,161.604248046875,154.1739044189453,160.86863708496094,120000815
2022-08-03,156.66969299316406,163.7978973388672,155.176513671875,156.73243713378906,110358575
2022-08-04,159.3355712890625,162.76683044433594,156.37025451660156,156.67881774902344,105835155
2022-08-05,161.64242553710938,162.17355346679688,156.93447875976562,159.32078552246094,91510566
2022-08-06,160.66285705566406,164.94808959960938,160.3347930908203,161.63705444335938,85517741
2022-08-07,164.7894287109375,170.9781494140625,158.6443328857422,160.72230529785156,149742599
2022-08-08,167.20132446289062,169.3727264404297,162.66551208496094,164.84434509277344,132055216
2022-08-09,158.0557403564453,171.438232421875,155.98594665527344,167.17079162597656,127854381
2022-08-10,167.74557495117188,169.5743408203125,155.8147735595703,158.0630340576172,154479021
2022-08-11,160.0708770751953,169.07147216796875,157.1163787841797,167.75054931640625,153613368
2022-08-12,166.26205444335938,166.56405639648438,157.53126525878906,159.87644958496094,119496709
2022-08-13,166.4781951904297,168.23741149902344,165.0931854248047,166.2184295654297,89014942
2022-08-14,165.52017211914062,169.33602905273438,164.102294921875,166.4920196533203,73938483
2022-08-15,163.6802215576172,169.1687469482422,161.87869262695312,165.51918029785156,97995109
2022-08-16,169.87619018554688,174.11094665527344,162.26902770996094,163.6337890625,132922171
2022-08-17,168.4871368408203,170.49598693847656,159.18624877929688,169.8799285888672,181835113
2022-08-18,159.6912078857422,170.6441650390625,159.2382049560547,168.55123901367188,143325904
2022-08-19,142.5728759765625,161.10760498046875,142.05845642089844,159.99546813964844,172998597
2022-08-20,149.01260375976562,149.6954345703125,142.35980224609375,142.53634643554688,96670694
2022-08-21,154.50930786132812,157.23385620117188,148.88320922851562,148.97671508789062,102188382
2022-08-22,153.890380859375,154.66729736328125,150.61248779296875,154.48414611816406,100084496
2022-08-23,154.6171875,155.78045654296875,150.315673828125,153.90968322753906,104083826
2022-08-24,150.97320556640625,154.78701782226562,150.4595489501953,154.5621337890625,103296087
2022-08-25,154.21728515625,155.32676696777344,150.510986328125,150.95578002929688,81474548
2022-08-26,142.7108154296875,155.24440002441406,141.63563537597656,154.18569946289062,114446697
2022-08-27,145.05543518066406,145.71762084960938,141.92813110351562,142.71035766601562,87999222
2022-08-28,146.42282104492188,149.24342346191406,144.2052001953125,145.04383850097656,84867316
2022-08-29,152.63465881347656,152.95584106445312,144.8675079345703,146.436279296875,99602495
2022-08-30,148.6957244873047,152.8245849609375,147.312744140625,152.6295623779297,97795973
2022-08-31,149.02783203125,152.44448852539062,148.4804229736328,148.72146606445312,83549697
2022-09-01,153.8768768310547,154.63844299316406,148.49122619628906,149.04489135742188,107601509
2022-09-02,153.4445343017578,154.6265869140625,150.3584442138672,154.0811767578125,106638604
2022-09-03,154.35035705566406,154.71205139160156,151.68850708007812,153.47113037109375,67389715
2022-09-04,155.63113403320312,156.2200164794922,153.64743041992188,154.35604858398438,64303551
2022-09-05,157.50534057617188,157.87045288085938,154.81443786621094,155.62266540527344,82447046
2022-09-06,145.02613830566406,159.74334716796875,144.83396911621094,157.5227813720703,105691301
2022-09-07,149.23257446289062,152.05958557128906,141.92938232421875,144.9508514404297,98033777
2022-09-08,152.1753387451172,152.42652893066406,147.76747131347656,149.2333526611328,82798120
2022-09-09,159.7201690673828,159.7201690673828,151.7656707763672,152.1759490966797,103665193
2022-09-10,157.5810546875,161.6771240234375,157.35894775390625,160.00250244140625,76903926
2022-09-11,158.8603515625,159.21371459960938,154.80079650878906,157.61294555664062,70199114
2022-09-12,163.91184997558594,164.8344268798828,158.24215698242188,158.85665893554688,124676542
2022-09-13,145.66954040527344,165.23948669433594,145.3336639404297,163.95355224609375,129962276
2022-09-14,149.802734375,151.71498107910156,145.3336639404297,146.43646240234375,104499348
2022-09-15,145.81016540527344,151.6728515625,144.0010223388672,149.8146514892578,102172491
2022-09-16,149.4089813232422,149.41726684570312,144.18017578125,145.78858947753906,82198522
2022-09-17,147.7796173095703,151.888671875,147.56300354003906,149.33326721191406,74830196
2022-09-18,140.52911376953125,148.97653198242188,138.24940490722656,147.76800537109375,92480384
2022-09-19,140.48654174804688,141.74156188964844,135.56129455566406,140.49563598632812,92512029
2022-09-20,142.3541717529297,143.226806640625,139.66152954101562,140.51632690429688,84427432
2022-09-21,135.60667419433594,144.87619018554688,134.80389404296875,142.35569763183594,89281823
2022-09-22,144.16851806640625,144.16851806640625,134.12039184570312,135.5348358154297,84813632
2022-09-23,141.40614318847656,146.1371612548828,137.88121032714844,144.1503448486328,78466488
2022-09-24,141.76507568359375,143.90847778320312,140.73040771484375,141.4093017578125,60288628
2022-09-25,141.10409545898438,144.52757263183594,140.14720153808594,141.75782775878906,49824840
2022-09-26,145.7093963623047,146.1057586669922,139.9757843017578,141.10348510742188,65981124
2022-09-27,144.61305236816406,152.89202880859375,143.1811981201172,145.71649169921875,96826191
2022-09-28,147.29605102539062,147.94187927246094,140.30319213867188,144.55572509765625,83476179
2022-09-29,148.34681701660156,149.1473388671875,146.33554077148438,147.30650329589844,82200005
2022-09-30,147.30728149414062,150.6378631591797,146.32131958007812,148.347900390625,67515235
2022-10-01,140.8728485107422,150.23434448242188,140.78041076660156,147.316650390625,60837078
2022-10-02,136.91734313964844,141.817626953125,136.60267639160156,140.8833770751953,74110632
2022-10-03,141.7223663330078,141.7223663330078,136.71502685546875,136.91555786132812,80885366
2022-10-04,146.8673553466797,147.5297088623047,141.70436096191406,141.70436096191406,79137645
2022-10-05,146.25387573242188,148.0692901611328,143.837158203125,146.8236846923828,71303418
2022-10-06,149.132080078125,152.5147705078125,143.52821350097656,146.26324462890625,120777904
2022-10-07,146.47935485839844,149.3389434814453,143.98318481445312,149.14756774902344,81911826
2022-10-08,147.314453125,148.2549285888672,145.2054443359375,146.48062133789062,50390631
2022-10-09,145.68626403808594,148.95733642578125,145.2862091064453,147.29669189453125,52054450
2022-10-10,142.330322265625,147.70787048339844,142.32858276367188,145.68614196777344,69531927
2022-10-11,144.71095275878906,145.1111297607422,140.39938354492188,142.3055877685547,69098909
2022-10-12,144.88230895996094,146.71670532226562,142.83592224121094,144.70498657226562,66358492
2022-10-13,142.84051513671875,145.24021911621094,135.2816925048828,144.88107299804688,105016337
2022-10-14,140.5081787109375,145.93870544433594,139.91355895996094,142.8434600830078,64896650
2022-10-15,139.52072143554688,141.76046752929688,139.24354553222656,140.5057373046875,55760656
2022-10-16,143.1643829345703,143.4807891845703,139.54957580566406,139.54957580566406,50093538
2022-10-17,143.61199951171875,145.0267333984375,142.597900390625,143.15841674804688,75011148
2022-10-18,146.0938262939453,148.03939819335938,142.69778442382812,143.6245880126953,118028731
2022-10-19,145.0448455810547,148.4620819091797,144.796875,146.0993194580078,81641779
2022-10-20,141.2076416015625,148.42431640625,140.16390991210938,145.0416259765625,86726962
2022-10-21,140.72947692871094,143.24964904785156,137.30996704101562,141.1954345703125,80536580
2022-10-22,142.80186462402344,142.95672607421875,139.78562927246094,140.724609375,52005951
2022-10-23,144.4880828857422,144.90338134765625,142.19638061523438,142.80584716796875,59010194
2022-10-24,143.2254180908203,144.7443389892578,141.60182189941406,144.5016632080078,64894664
2022-10-25,144.1856689453125,146.4371795654297,142.94366455078125,143.21275329589844,72524752
2022-10-26,146.84075927734375,147.97767639160156,143.9897918701172,144.1030731201172,547034411
2022-10-27,145.7649688720703,149.8443145751953,145.09674072265625,146.8473358154297,88909512
2022-10-28,146.8045654296875,148.18959045410156,144.09036254882812,145.7521514892578,78888727
2022-10-29,148.93603515625,149.3289337158203,145.91314697265625,146.78521728515625,68340397
2022-10-30,147.528564453125,150.29443359375,146.37525939941406,148.93319702148438,62561254
2022-10-31,149.14630126953125,150.6700897216797,146.16787719726562,147.53929138183594,88726916
2022-11-01,149.66827392578125,151.0286102294922,148.4791717529297,149.14329528808594,80351280
2022-11-02,146.86407470703125,151.22265625,145.08282470703125,149.66412353515625,91845402
2022-11-03,149.28302001953125,150.27748107910156,146.7746124267578,146.86273193359375,67370440
2022-11-04,158.3204803466797,158.3204803466797,149.01058959960938,149.29879760742188,81654141
2022-11-05,157.2425994873047,161.86282348632812,156.86038208007812,158.33370971679688,92819170
2022-11-06,154.91976928710938,160.39442443847656,154.56906127929688,157.26268005371094,72323195
2022-11-07,155.23489379882812,159.3182373046875,153.34649658203125,154.92662048339844,86541001
2022-11-08,138.2395477294922,157.0534210205078,131.24746704101562,155.23104858398438,151917221
2022-11-09,119.1207275390625,139.6894073486328,116.10279083251953,138.22906494140625,135160589
2022-11-10,133.2244110107422,134.50559997558594,118.10877990722656,119.1938705444336,206666370
2022-11-11,128.01956176757812,134.32666015625,123.5355453491211,133.19149780273438,127218541
2022-11-12,128.3756561279297,129.59616088867188,125.05342102050781,128.05653381347656,58409628
2022-11-13,127.46772003173828,131.00885009765625,126.36138153076172,128.38453674316406,72796688
2022-11-14,129.82249450683594,130.43963623046875,122.04806518554688,127.44889068603516,92690172
2022-11-15,128.99307250976562,132.5089111328125,127.71073913574219,129.82485961914062,65958551
2022-11-16,132.2473602294922,132.60223388671875,127.08741760253906,128.9905548095703,71164610
2022-11-17,132.72792053222656,133.0964813232422,130.46958923339844,132.24049377441406,70045786
2022-11-18,133.29403686523438,134.4386444091797,131.13995361328125,132.77333068847656,61416670
2022-11-19,134.36410522460938,134.51492309570312,132.02999877929688,133.2629852294922,49939254
2022-11-20,129.82012939453125,134.36785888671875,129.1202850341797,134.36703491210938,56089447
2022-11-21,126.51167297363281,135.0936737060547,126.43028259277344,129.81195068359375,121851705
