Price,Close,High,Low,Open,Volume
Ticker,FTM-USD,FTM-USD,FTM-USD,FTM-USD,FTM-USD
Date,,,,,
2022-04-24,1.0721549987792969,1.0995299816131592,1.0683419704437256,1.0923980474472046,195551103
2022-04-25,1.0731120109558105,1.073269009590149,0.9895830154418945,1.0722390413284302,450549803
2022-04-26,0.9695039987564087,1.0826259851455688,0.9636890292167664,1.0731099843978882,374201910
2022-04-27,0.9876220226287842,1.0142790079116821,0.9665740132331848,0.9696609973907471,281281132
2022-04-28,0.9711229801177979,1.0159900188446045,0.9685249924659729,0.9875940084457397,276340277
2022-04-29,0.8348649740219116,0.9794510006904602,0.8194540143013,0.9710490107536316,430397158
2022-04-30,0.6847800016403198,0.8532260060310364,0.6660680174827576,0.8345350027084351,713693449
2022-05-01,0.788902997970581,0.7902060151100159,0.6665400266647339,0.6848310232162476,901566133
2022-05-02,0.7730749845504761,0.8006709814071655,0.7299550175666809,0.7877629995346069,843642816
2022-05-03,0.7525209784507751,0.8093670010566711,0.7478389739990234,0.7728930115699768,532692506
2022-05-04,0.8612859845161438,0.8654299974441528,0.7507910132408142,0.7524979710578918,584935665
2022-05-05,0.7425230145454407,0.8715350031852722,0.7187939882278442,0.8609809875488281,606498882
2022-05-06,0.7256259918212891,0.745523989200592,0.7017369866371155,0.742579996585846,444096648
2022-05-07,0.6848189830780029,0.7293850183486938,0.6704689860343933,0.7256579995155334,317281394
2022-05-08,0.676738977432251,0.7060610055923462,0.6637340188026428,0.6848750114440918,322564732
2022-05-09,0.5453720092773438,0.6892449855804443,0.5453720092773438,0.6770489811897278,503141348
2022-05-10,0.5355380177497864,0.6125329732894897,0.5225790143013,0.5452150106430054,568570271
2022-05-11,0.3050369918346405,0.5497429966926575,0.2827189862728119,0.5352020263671875,823840116
2022-05-12,0.29690200090408325,0.33173298835754395,0.24249699711799622,0.30504998564720154,601982578
2022-05-13,0.33015599846839905,0.4257679879665375,0.28951600193977356,0.2968679964542389,668111113
2022-05-14,0.37818101048469543,0.38138699531555176,0.2985039949417114,0.33035001158714294,463384784
2022-05-15,0.39472201466560364,0.399060994386673,0.3490549921989441,0.37841200828552246,436672157
2022-05-16,0.33518099784851074,0.3950279951095581,0.33518099784851074,0.39468398690223694,384189053
2022-05-17,0.3585970103740692,0.3778519928455353,0.3352859914302826,0.3352859914302826,363671611
2022-05-18,0.3182789981365204,0.36855998635292053,0.3182789981365204,0.3587169945240021,324387198
2022-05-19,0.3506309986114502,0.3533720076084137,0.305186003446579,0.3182370066642761,311301070
2022-05-20,0.3530980050563812,0.3599399924278259,0.32427799701690674,0.3505840003490448,353788257
2022-05-21,0.4125419855117798,0.45423001050949097,0.35129401087760925,0.35294899344444275,716514779
2022-05-22,0.4371680021286011,0.4532169997692108,0.4045400023460388,0.4125249981880188,609020306
2022-05-23,0.4339199960231781,0.5182549953460693,0.42106500267982483,0.43668100237846375,795659597
2022-05-24,0.4228209853172302,0.4535529911518097,0.401311993598938,0.43415001034736633,468483490
2022-05-25,0.40214499831199646,0.43447598814964294,0.40163201093673706,0.42281800508499146,294582510
2022-05-26,0.37907400727272034,0.41552498936653137,0.34754300117492676,0.40233901143074036,472164062
2022-05-27,0.34283900260925293,0.38018798828125,0.3389590084552765,0.378836989402771,367814936
2022-05-28,0.3723970055580139,0.37411800026893616,0.3427030146121979,0.3561230003833771,238185019
2022-05-29,0.36874300241470337,0.3755509853363037,0.35441601276397705,0.37231001257896423,199749256
2022-05-30,0.41462400555610657,0.42190098762512207,0.36316001415252686,0.36875298619270325,354087396
2022-05-31,0.4030759930610657,0.42889299988746643,0.3919210135936737,0.4146069884300232,308332004
2022-06-01,0.36803001165390015,0.40987399220466614,0.36280500888824463,0.4031530022621155,273796200
2022-06-02,0.38003700971603394,0.3826430141925812,0.3549000024795532,0.36790499091148376,213048905
2022-06-03,0.35620200634002686,0.38294100761413574,0.35054901242256165,0.38005900382995605,169780152
2022-06-04,0.3544810116291046,0.35747700929641724,0.3428870141506195,0.35618001222610474,156330152
2022-06-05,0.35187000036239624,0.3583950102329254,0.34446701407432556,0.3544819951057434,130933796
2022-06-06,0.36488500237464905,0.38569700717926025,0.35104799270629883,0.3519909977912903,210484631
2022-06-07,0.3518890142440796,0.36504000425338745,0.33907100558280945,0.36490800976753235,177671339
2022-06-08,0.3384909927845001,0.3596149981021881,0.3384679853916168,0.3518339991569519,145865600
2022-06-09,0.33605799078941345,0.3506079912185669,0.3305569887161255,0.33847299218177795,146747569
2022-06-10,0.30781298875808716,0.3393920063972473,0.30751898884773254,0.3360249996185303,157064909
2022-06-11,0.27629899978637695,0.3171769976615906,0.2758390009403229,0.3076440095901489,148580817
2022-06-12,0.22622300684452057,0.2809010148048401,0.22622300684452057,0.2763980031013489,346847758
2022-06-13,0.236954003572464,0.24464499950408936,0.19614799320697784,0.22593800723552704,449549505
2022-06-14,0.23454900085926056,0.25607800483703613,0.22358499467372894,0.23705099523067474,343535695
2022-06-15,0.2553099989891052,0.2553099989891052,0.21061399579048157,0.23444299399852753,343387868
2022-06-16,0.2224929928779602,0.2604820132255554,0.2210559993982315,0.255418986082077,205446952
2022-06-17,0.24140000343322754,0.24558700621128082,0.22174300253391266,0.22255800664424896,170178619
2022-06-18,0.21996699273586273,0.2467450052499771,0.20599199831485748,0.24134700000286102,213930272
2022-06-19,0.24242399632930756,0.24318300187587738,0.21223700046539307,0.21990500390529633,172414106
2022-06-20,0.2527740001678467,0.26715999841690063,0.2352530062198639,0.24245500564575195,212718398
2022-06-21,0.27017998695373535,0.2935270071029663,0.2501220107078552,0.25275400280952454,219428945
2022-06-22,0.2524400055408478,0.27467599511146545,0.2524400055408478,0.27032700181007385,193581897
2022-06-23,0.27288898825645447,0.27436700463294983,0.25243398547172546,0.25243398547172546,167650880
2022-06-24,0.30118799209594727,0.3065530061721802,0.27135199308395386,0.2727949917316437,221523597
2022-06-25,0.30292201042175293,0.3156310021877289,0.28932198882102966,0.3011069893836975,228625431
2022-06-26,0.27807000279426575,0.3141469955444336,0.2780410051345825,0.303398996591568,193536276
2022-06-27,0.2758429944515228,0.2946920096874237,0.27431800961494446,0.27806898951530457,163858656
2022-06-28,0.2708069980144501,0.29304900765419006,0.26956799626350403,0.2757889926433563,169324764
2022-06-29,0.2598229944705963,0.27821800112724304,0.25547099113464355,0.27081298828125,167766131
2022-06-30,0.2512809932231903,0.26216500997543335,0.23721900582313538,0.259878009557724,170003212
2022-07-01,0.24610500037670135,0.2612299919128418,0.2449589967727661,0.2516329884529114,165332584
2022-07-02,0.24574899673461914,0.2485949993133545,0.23747999966144562,0.24626600742340088,98052516
2022-07-03,0.25677600502967834,0.2653149962425232,0.24345499277114868,0.24574799835681915,127393072
2022-07-04,0.26500800251960754,0.2658950090408325,0.25019100308418274,0.2568190097808838,133449241
2022-07-05,0.2587510049343109,0.2721270024776459,0.24761800467967987,0.26490700244903564,169241755
2022-07-06,0.26205000281333923,0.26499998569488525,0.2516370117664337,0.2588199973106384,146173356
2022-07-07,0.27609699964523315,0.2792249917984009,0.25941601395606995,0.2620469927787781,150375187
2022-07-08,0.2739570140838623,0.2916699945926666,0.26849400997161865,0.2761470079421997,198152753
2022-07-09,0.2815310060977936,0.2868320047855377,0.2729659974575043,0.273840993642807,126519167
2022-07-10,0.2667500078678131,0.28197500109672546,0.2626419961452484,0.28150901198387146,123655151
2022-07-11,0.2435079962015152,0.26664599776268005,0.24310599267482758,0.26664599776268005,126072866
2022-07-12,0.23506100475788116,0.24932800233364105,0.23506100475788116,0.24352699518203735,108516999
2022-07-13,0.2456970065832138,0.2456970065832138,0.22315900027751923,0.23507599532604218,172803674
2022-07-14,0.2533450126647949,0.25444701313972473,0.23583899438381195,0.2458209991455078,154437618
2022-07-15,0.2567319869995117,0.26335299015045166,0.2498210072517395,0.25337299704551697,169656664
2022-07-16,0.2626830041408539,0.2646459937095642,0.2483000010251999,0.2567180097103119,130381595
2022-07-17,0.2552250027656555,0.27117300033569336,0.25522100925445557,0.2627600133419037,125286167
2022-07-18,0.29758501052856445,0.29758501052856445,0.25478100776672363,0.25525200366973877,270979479
2022-07-19,0.34050899744033813,0.3465529978275299,0.28790101408958435,0.29730600118637085,589761333
2022-07-20,0.3105570077896118,0.3562859892845154,0.3078939914703369,0.3404569923877716,385074811
2022-07-21,0.33195000886917114,0.3341920077800751,0.2951200008392334,0.3105669915676117,282608968
2022-07-22,0.31950899958610535,0.3426850140094757,0.3137750029563904,0.3320760130882263,237018497
2022-07-23,0.342166006565094,0.3539159893989563,0.3157080113887787,0.31930598616600037,350413870
2022-07-24,0.3581559956073761,0.3667599856853485,0.33113598823547363,0.3422999978065491,306833300
2022-07-25,0.30432701110839844,0.35856398940086365,0.3043130040168762,0.3580760061740875,280013102
2022-07-26,0.30226001143455505,0.30460798740386963,0.28929799795150757,0.3042300045490265,204071768
2022-07-27,0.33115899562835693,0.3311620056629181,0.2941640019416809,0.30232399702072144,245975997
2022-07-28,0.3377009928226471,0.34362900257110596,0.31769999861717224,0.33114001154899597,259277902
2022-07-29,0.33480799198150635,0.35066500306129456,0.32531100511550903,0.33764100074768066,266845660
2022-07-30,0.3347350060939789,0.35989099740982056,0.3321569859981537,0.334850013256073,293171072
2022-07-31,0.3293119966983795,0.352946013212204,0.32678699493408203,0.3347649872303009,219556546
2022-08-01,0.3433229923248291,0.34576499462127686,0.3249410092830658,0.32926300168037415,232691026
2022-08-02,0.32968300580978394,0.3480759859085083,0.31896498799324036,0.34327900409698486,263949141
2022-08-03,0.33798399567604065,0.3480370044708252,0.3189530074596405,0.32969099283218384,266078954
2022-08-04,0.36736398935317993,0.36905398964881897,0.33747598528862,0.3380270004272461,414068300
2022-08-05,0.38137999176979065,0.385113000869751,0.3620469868183136,0.36727601289749146,362393956
2022-08-06,0.36670199036598206,0.38871198892593384,0.3637939989566803,0.3813929855823517,263561189
2022-08-07,0.37103500962257385,0.3780960142612457,0.35828500986099243,0.3667370080947876,239127620
2022-08-08,0.38006898760795593,0.3911939859390259,0.3708209991455078,0.37112998962402344,332250158
2022-08-09,0.37282899022102356,0.3935000002384186,0.3553589880466461,0.3800239861011505,346223556
2022-08-10,0.40864598751068115,0.41523900628089905,0.35862499475479126,0.37279799580574036,466511004
2022-08-11,0.3918139934539795,0.41325101256370544,0.38937899470329285,0.4086630046367645,336567856
2022-08-12,0.4027259945869446,0.4043309986591339,0.3857409954071045,0.3918069899082184,234917494
2022-08-13,0.4000050127506256,0.4170129895210266,0.3962559998035431,0.4026710093021393,191869811
2022-08-14,0.3878670036792755,0.40989699959754944,0.3826090097427368,0.4000459909439087,203541793
2022-08-15,0.3722720146179199,0.404092013835907,0.367713987827301,0.3878850042819977,244833570
2022-08-16,0.3688740134239197,0.37807899713516235,0.36611199378967285,0.37207600474357605,233526012
2022-08-17,0.34738901257514954,0.3803339898586273,0.34468498826026917,0.36880800127983093,229050917
2022-08-18,0.33169999718666077,0.3617120087146759,0.33169999718666077,0.34760499000549316,188100148
2022-08-19,0.3005490005016327,0.33284100890159607,0.29837900400161743,0.3316259980201721,339838241
2022-08-20,0.29815199971199036,0.31228500604629517,0.28933998942375183,0.3004319965839386,228778209
2022-08-21,0.30679601430892944,0.30936700105667114,0.29785001277923584,0.29805201292037964,167031662
2022-08-22,0.2966020107269287,0.3070429861545563,0.2857680022716522,0.3068070113658905,280798101
2022-08-23,0.30536600947380066,0.30736398696899414,0.28890499472618103,0.29659000039100647,183301177
2022-08-24,0.30251801013946533,0.31201300024986267,0.29487401247024536,0.3053649961948395,211917199
2022-08-25,0.30757200717926025,0.31744199991226196,0.3022899925708771,0.3024919927120209,192451799
2022-08-26,0.2737259864807129,0.30754798650741577,0.27212199568748474,0.30754798650741577,254823256
2022-08-27,0.2745380103588104,0.27813801169395447,0.26784899830818176,0.2737709879875183,160332078
2022-08-28,0.26483801007270813,0.28044500946998596,0.26482200622558594,0.274522989988327,118602408
2022-08-29,0.28244099020957947,0.2835739850997925,0.26071399450302124,0.2648470103740692,170688957
2022-08-30,0.2736490070819855,0.2875089943408966,0.26805800199508667,0.2824139893054962,149696672
2022-08-31,0.27316901087760925,0.28565099835395813,0.2725839912891388,0.273732990026474,134373696
2022-09-01,0.27237600088119507,0.2756420075893402,0.26347801089286804,0.27316799759864807,137608701
2022-09-02,0.2692809998989105,0.280007004737854,0.2661130130290985,0.27232199907302856,129138895
2022-09-03,0.2671720087528229,0.27061301469802856,0.2648240029811859,0.2693069875240326,68604750
2022-09-04,0.2729339897632599,0.2733890116214752,0.26637500524520874,0.2671709954738617,71630525
2022-09-05,0.2644059956073761,0.27554601430892944,0.25999000668525696,0.2729029953479767,105046260
2022-09-06,0.24473600089550018,0.27192699909210205,0.2443999946117401,0.26448801159858704,139969400
2022-09-07,0.253574013710022,0.2571380138397217,0.24035799503326416,0.24471700191497803,116550907
2022-09-08,0.25310900807380676,0.2568559944629669,0.24765199422836304,0.25369900465011597,107383355
2022-09-09,0.2732299864292145,0.2761090099811554,0.25303900241851807,0.25311899185180664,181868838
2022-09-10,0.27491798996925354,0.28562599420547485,0.27090200781822205,0.27320098876953125,203278096
2022-09-11,0.2727130055427551,0.28015100955963135,0.2675989866256714,0.274852991104126,124774863
2022-09-12,0.26878300309181213,0.28494399785995483,0.26325899362564087,0.27271801233291626,243347485
2022-09-13,0.2509639859199524,0.2741580009460449,0.2473749965429306,0.268775999546051,204889658
2022-09-14,0.25100401043891907,0.2530139982700348,0.24439500272274017,0.24807199835777283,121073532
2022-09-15,0.2403469979763031,0.2510110139846802,0.23958300054073334,0.2510110139846802,127361111
2022-09-16,0.2469410002231598,0.24757599830627441,0.23842699825763702,0.2403859943151474,98843724
2022-09-17,0.25237300992012024,0.25288501381874084,0.24605700373649597,0.24693499505519867,61660329
2022-09-18,0.22401799261569977,0.2534730136394501,0.2229820042848587,0.2523599863052368,113656000
2022-09-19,0.2303059995174408,0.23129400610923767,0.221327006816864,0.224030002951622,115142388
2022-09-20,0.22606399655342102,0.2317350059747696,0.22492599487304688,0.23030200600624084,89815191
2022-09-21,0.22105999290943146,0.23831500113010406,0.2169709950685501,0.22608299553394318,152728270
2022-09-22,0.23274299502372742,0.23373199999332428,0.22029100358486176,0.22097499668598175,97416136
2022-09-23,0.2335669994354248,0.2373970001935959,0.22489599883556366,0.2327509969472885,102585313
2022-09-24,0.22814999520778656,0.23524700105190277,0.2277829945087433,0.23359400033950806,63793720
2022-09-25,0.22457100450992584,0.2315180003643036,0.22206200659275055,0.22816500067710876,59486738
2022-09-26,0.22839300334453583,0.22965799272060394,0.22155700623989105,0.22460700571537018,73845561
2022-09-27,0.22806799411773682,0.23704800009727478,0.22495600581169128,0.2283799946308136,109551371
2022-09-28,0.22744199633598328,0.2296070009469986,0.2192389965057373,0.22801199555397034,90807043
2022-09-29,0.22781799733638763,0.2299489974975586,0.22290700674057007,0.22744199633598328,84513858
2022-09-30,0.22513499855995178,0.2310589998960495,0.22408799827098846,0.22776100039482117,88166116
2022-10-01,0.2243809998035431,0.22681400179862976,0.2225870043039322,0.22514000535011292,56515656
2022-10-02,0.21783599257469177,0.22499699890613556,0.21732400357723236,0.2243639975786209,66890997
2022-10-03,0.2238049954175949,0.22434400022029877,0.21599699556827545,0.21783599257469177,69499996
2022-10-04,0.22768400609493256,0.22950799763202667,0.2229049950838089,0.2238049954175949,67247271
2022-10-05,0.22609099745750427,0.22785399854183197,0.2211489975452423,0.22768299281597137,68561684
2022-10-06,0.2219340056180954,0.22902299463748932,0.2209089994430542,0.22611099481582642,74048954
2022-10-07,0.2226410061120987,0.22460100054740906,0.22137300670146942,0.2219499945640564,62117948
2022-10-08,0.22146999835968018,0.22393299639225006,0.21933099627494812,0.22262999415397644,46724598
2022-10-09,0.22199499607086182,0.22253400087356567,0.22007499635219574,0.22146199643611908,42788227
2022-10-10,0.20851600170135498,0.22559000551700592,0.20850899815559387,0.2219810038805008,90106842
2022-10-11,0.20502400398254395,0.20847199857234955,0.20261499285697937,0.20847100019454956,86369428
2022-10-12,0.20811299979686737,0.20896999537944794,0.20485900342464447,0.20503300428390503,60998533
2022-10-13,0.2058590054512024,0.20810599625110626,0.18937499821186066,0.20810599625110626,119146162
2022-10-14,0.2023099958896637,0.21278400719165802,0.19998799264431,0.20584799349308014,72036916
2022-10-15,0.20239900052547455,0.20592600107192993,0.20115399360656738,0.20229500532150269,50003090
2022-10-16,0.2072650045156479,0.20894399285316467,0.20237499475479126,0.20237499475479126,48695553
2022-10-17,0.21226200461387634,0.21286100149154663,0.2054399996995926,0.20724600553512573,56307707
2022-10-18,0.20867599546909332,0.2159069925546646,0.20482200384140015,0.21230700612068176,61192372
2022-10-19,0.19911299645900726,0.20916099846363068,0.19870999455451965,0.2086849957704544,57780866
2022-10-20,0.19981800019741058,0.2033960074186325,0.19732600450515747,0.19907699525356293,58554555
2022-10-21,0.20486700534820557,0.20527000725269318,0.1941709965467453,0.19981999695301056,58824694
2022-10-22,0.20441800355911255,0.20694200694561005,0.2026440054178238,0.20486700534820557,48648139
2022-10-23,0.20918400585651398,0.2096640020608902,0.20163199305534363,0.20441600680351257,56458983
2022-10-24,0.20326200127601624,0.21083800494670868,0.20300300419330597,0.20920200645923615,59264791
