Price,Close,High,Low,Open,Volume
Ticker,OMG-USD,OMG-USD,OMG-USD,OMG-USD,OMG-USD
Date,,,,,
2022-08-25,1.9886150360107422,2.0127079486846924,1.9502290487289429,1.9530160427093506,35922341
2022-08-26,1.776041030883789,1.993664026260376,1.7679189443588257,1.988142967224121,50048967
2022-08-27,1.7840429544448853,1.8035739660263062,1.7526730298995972,1.77606201171875,33079919
2022-08-28,1.720831036567688,1.8062000274658203,1.7203559875488281,1.7839289903640747,20651890
2022-08-29,1.8652130365371704,1.8667999505996704,1.7044049501419067,1.72011399269104,27731291
2022-08-30,1.8150980472564697,1.8899869918823242,1.7738720178604126,1.8653520345687866,28325972
2022-08-31,1.8017909526824951,1.874912977218628,1.7982189655303955,1.8153150081634521,27412912
2022-09-01,1.802603006362915,1.8102420568466187,1.7344210147857666,1.801800012588501,26403382
2022-09-02,1.791774034500122,1.8564109802246094,1.7696260213851929,1.802554965019226,28108978
2022-09-03,1.7934950590133667,1.8059370517730713,1.7741999626159668,1.7917490005493164,20316251
2022-09-04,1.9093220233917236,1.9161779880523682,1.7824759483337402,1.7931050062179565,28378185
2022-09-05,1.865393042564392,1.9175490140914917,1.808500051498413,1.9093689918518066,24544087
2022-09-06,1.697044014930725,1.917734980583191,1.6968990564346313,1.8656630516052246,35506188
2022-09-07,1.811900019645691,1.8502910137176514,1.6708290576934814,1.6963319778442383,35929769
2022-09-08,1.8478330373764038,1.8546080589294434,1.7709159851074219,1.8115919828414917,31987975
2022-09-09,1.9335620403289795,1.943384051322937,1.8454270362854004,1.8477599620819092,34906476
2022-09-10,1.9298210144042969,1.9574439525604248,1.9030989408493042,1.9336340427398682,35070244
2022-09-11,1.9354050159454346,1.9663419723510742,1.9009989500045776,1.9299850463867188,32012725
2022-09-12,1.9741270542144775,2.086883068084717,1.9032399654388428,1.9355100393295288,63482810
2022-09-13,1.801893949508667,2.002626895904541,1.7766790390014648,1.973963975906372,56702231
2022-09-14,1.8118269443511963,1.8192470073699951,1.772326946258545,1.7867300510406494,35367307
2022-09-15,1.7344199419021606,1.8474370241165161,1.7278460264205933,1.8116509914398193,43977373
2022-09-16,1.7626349925994873,1.7731859683990479,1.711542010307312,1.735044002532959,30454495
2022-09-17,1.830955982208252,1.8311450481414795,1.7608000040054321,1.7629350423812866,20115240
2022-09-18,1.6756960153579712,1.833575963973999,1.6717809438705444,1.8306740522384644,31840090
2022-09-19,1.7128709554672241,1.719491958618164,1.6411410570144653,1.675663948059082,36832148
2022-09-20,1.6912480592727661,1.7328920364379883,1.6752170324325562,1.7127970457077026,34197634
2022-09-21,1.6544619798660278,1.7742069959640503,1.6287230253219604,1.6912120580673218,47891800
